; CSV, generated by libsigrok4DSL 0.2.0 on Thu Apr 25 13:49:23 2019
; Channels (16/16)
; Sample rate: 4 MHz
; Sample count: 38.154112M Samples
Time(s), 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1.12621225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126213,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262135,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12621975,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1262205,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126221,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12622225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12622325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12622375,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126225,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126226,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12622625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12622875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12623025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12623125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12623175,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126233,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126234,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262345,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12623575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12623675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12623725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262385,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1262395,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262405,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12624125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12624225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126249,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262495,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1262505,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126252,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126253,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12625475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12625575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1262585,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12626025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12626125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12626175,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126263,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126264,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12626575,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12626675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126267,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12626825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1262695,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12627,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12627025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12627125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126272,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12627975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12628,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126281,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12628375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12628425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12628525,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12628625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12628675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126288,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126289,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262895,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12629075,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12629175,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1262935,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1262945,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12629625,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12629725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12629875,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1263,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12630075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12630175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1263025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126303,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12631025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12631075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1263115,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12631325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12631425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12631575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126317,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1263185,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1263195,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12632125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12632225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12632275,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126324,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126325,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12632675,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12632775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12632825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1263295,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1263305,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126331,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12633125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12633225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12633325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1263335,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12633925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12633975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1263405,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12634225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12634325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126345,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126346,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1263475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12634875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12634925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12635025,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12635125,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12635175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.126353,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126354,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12635575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.12635675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12635725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1263585,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1263595,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12636125,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1263625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1263635,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.12636425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.126366,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.134708,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13488525,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13488675,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1348885,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1348895,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13489,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13489125,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13489225,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1348925,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134894,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.134895,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13489675,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1348975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13489925,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13490025,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134902,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.134903,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13490475,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13490575,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1349075,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1349085,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13491025,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13491125,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13491175,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134913,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.134914,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1349155,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13491675,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13491825,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13491925,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134921,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.134922,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13492375,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13492475,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1349265,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1349275,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13492925,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13493025,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13493175,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.134933,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13493325,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134935,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1349365,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134938,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13493925,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13494075,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13494175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1349435,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1349445,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13494625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13494725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134949,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13495,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13495175,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13495275,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13495425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1349555,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134957,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.134958,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13496,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13496075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13496125,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.134962,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1349625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13496425,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13509675,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13509825,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1351,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135101,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1351015,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13510275,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13510375,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135104,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1351055,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13510625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13510825,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135109,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13511075,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13511175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1351135,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1351145,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13511625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13511725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135119,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13512,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13512175,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13512275,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1351245,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1351255,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135127,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13512825,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13512975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13513075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1351325,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1351335,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13513525,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13513625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13513675,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135138,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135139,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13514075,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13514175,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135142,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13514325,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1351445,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13514625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135147,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1351475,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13558275,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1355855,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13558725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135589,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13558975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1355905,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13559175,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1355925,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135593,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13559425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13559525,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135597,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135598,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13559975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13560075,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1356025,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1356035,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13560525,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13560625,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13560675,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135608,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135609,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1356095,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13561075,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13561175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13561225,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13561575,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13561625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135617,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13561875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13561975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1356215,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1356225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13562425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13562525,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13562675,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135628,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1356295,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1356305,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13563225,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13563325,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135635,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135636,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1356365,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135637,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13563775,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13563875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13563925,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13564475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135645,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1356455,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13564625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135648,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135649,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13565075,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13565175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1356535,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1356545,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13565625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13565725,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13565775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13565875,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13565975,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13566025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1356615,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1356625,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13566425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13566525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13566575,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135667,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13566825,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13566925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13567,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13567175,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13581,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1358115,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13581325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13581425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13581475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135816,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135817,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1358175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13581875,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13581975,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1358215,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1358225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13582425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135827,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13582775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1358295,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1358305,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13583225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13583325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135835,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135836,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13583775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13583875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1358405,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1358415,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13584325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13584425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13584575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13584675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13584725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1358485,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1358495,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13585,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13585125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13585225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13585275,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135854,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135855,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13585675,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13585775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135858,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1358595,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1358605,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135861,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13593325,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135936,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.1359375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13593925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13594025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13594075,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.135942,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1.135943,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13594325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13594475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13594575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1359475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.13594825,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1.13595,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
