; CSV, generated by libsigrok4DSL 0.2.0 on Thu Apr 25 13:40:52 2019
; Channels (16/16)
; Sample rate: 4 MHz
; Sample count: 19.77056M Samples
Time(s), 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2.09022725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09022775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09022925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09023,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902305,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090237,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0902385,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09024025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09024125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090243,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090244,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902455,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09024675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09024825,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09024925,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090251,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090252,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09025375,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09025475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09025525,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902565,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0902575,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902585,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09025925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09026025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902605,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09026675,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09026775,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902695,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0902705,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090271,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09027225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09027325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090275,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090276,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902765,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902775,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09027875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090279,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09028025,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09028125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09028175,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090283,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090284,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09028575,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09028675,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09028775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902885,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0902895,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09029,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902955,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090296,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09029675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0902985,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0902995,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09030125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09030225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090304,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090305,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09030675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09030775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09030925,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0903105,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090311,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090312,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090313,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903135,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09031475,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09031575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09031625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09031675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0903185,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090319,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09032525,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09032625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903265,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09032775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09032875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903305,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0903315,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090332,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09033325,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09033425,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09033475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090336,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090337,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903375,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09033875,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09033975,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09034,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09034125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0903425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090343,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090344,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090345,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090346,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09034675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09034775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09034825,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090354,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903545,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09035525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09035675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090358,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903595,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0903605,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09036225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09036325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090365,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090366,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903665,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09036775,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09036875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903705,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0903715,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090372,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090373,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09037425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09037475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090376,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09037675,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09037725,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090383,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903835,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09038425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090386,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090387,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09038875,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09038975,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09039125,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0903925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090394,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090395,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903955,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09039675,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09039775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0903995,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0904005,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090401,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09040225,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09040325,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09040425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090405,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090406,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09040625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090412,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0904125,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09041325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090415,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090416,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09041775,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09041875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0904205,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0904215,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09042325,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09042425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09042475,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09042575,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090427,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0904285,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0904295,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09043125,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09043225,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09043325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090434,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090435,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0904355,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09044125,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09044175,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0904425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09044425,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09044525,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090447,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090448,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09044975,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09045075,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0904525,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0904535,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090454,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.090455,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09045625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09045775,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09045875,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0904605,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0904615,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09046325,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0904645,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09046575,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09046625,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.090468,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099419,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09960475,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0996065,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09960825,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099609,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09960975,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099611,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09961175,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09961225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996135,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0996145,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09961625,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09961725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099619,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09962,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09962175,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09962275,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996245,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0996255,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09962725,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09962825,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09962975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099631,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996315,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996325,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0996335,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09963525,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09963625,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099638,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099639,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09964075,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09964175,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996435,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0996445,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099646,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09964725,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09964875,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09964975,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996515,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0996525,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099653,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09965475,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099656,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09965775,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09965875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996605,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0996615,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09966325,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09966425,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099666,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099667,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996685,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09966975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09967125,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09967225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099674,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099675,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09967675,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09967775,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0996795,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0996805,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099681,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09968175,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09968225,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099684,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09984975,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0998515,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09985325,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09985425,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09985475,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099856,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09985675,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09985725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09985875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0998595,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09986125,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09986225,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099864,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099865,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09986675,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09986775,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0998695,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0998705,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09987225,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09987325,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099876,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0998775,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09987875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09988025,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09988125,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099883,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099884,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09988575,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09988675,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0998885,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0998895,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09988975,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09989125,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09989225,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09989375,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099895,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09989525,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0998965,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0998975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09989925,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09990025,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09990075,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.0999845,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09998725,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09998875,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09999075,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.0999915,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099992,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09999325,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09999425,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09999475,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.099996,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.099997,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.09999875,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.09999975,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000015,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1000025,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10000425,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.100005,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.100007,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.100008,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000085,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10000975,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10001075,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10001125,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000125,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1000135,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.100014,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10001725,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10001775,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1000185,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10002025,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10002125,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.100023,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.100024,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10002575,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10002675,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10002825,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1000295,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.100031,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.100032,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10003375,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10003475,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000365,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1000375,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.100038,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000385,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10003925,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10004025,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000405,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10004625,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000465,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.100047,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10004775,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000495,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.1000505,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10005225,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10005325,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.100055,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.100056,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.1000575,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10005875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10005925,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10006025,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2.10006125,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.10006175,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.100063,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
